"status_id","created_at","user_id","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x968571759518773248",2018-02-27 19:41:17,"x3063782647","RondaDasheau","#CancerRemedy jamieoliver https://t.co/bUKHwxSTy9 #News : Using several large datasets describing health care visits, geographic movements and demographics of more than 150 million people over nine years, researchers have created models that predict the spread of influenza thro… https://t.co/zp0aTulqXj","IFTTT",279,,,,FALSE,FALSE,0,0,"CancerRemedy News",,"twtly.com/pc3","https://t.co/bUKHwxSTy9","http://twtly.com/pc3","http://pbs.twimg.com/media/DXEO4XlWAAAiWNP.jpg","https://t.co/zp0aTulqXj","https://twitter.com/RondaDasheau/status/968571759518773248/photo/1","photo","http://pbs.twimg.com/media/DXEO4XlWAAAiWNP.jpg","https://t.co/zp0aTulqXj","https://twitter.com/RondaDasheau/status/968571759518773248/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968570251540656128",2018-02-27 19:35:17,"x16448043","snurri","Just because the GOP is actual cancer doesn't mean that the Democrats aren't lingering influenza

https://t.co/FeH3bE3sUx","Twitter Web Client",121,,,,FALSE,FALSE,1,0,,,"huffingtonpost.com/entry/dccc-las…","https://t.co/FeH3bE3sUx","https://www.huffingtonpost.com/entry/dccc-las-vegas-massacre-email_us_5a9579f6e4b036ab0142c108?ncid=engmodushpmg00000004",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968570062356516864",2018-02-27 19:34:32,"x968492130288185345","Bryan68338138","RT @CDCDirector: Influenza (flu) is a serious disease that causes hundreds of thousands of hospitalizations, and tens of thousands of death…","Twitter Lite",140,,,,FALSE,TRUE,0,202,,,,,,,,,,,,,,"x426909329","CDCDirector","en",,,,,,,,,,,,,,,,"x955789550214942720","Influenza (flu) is a serious disease that causes hundreds of thousands of hospitalizations, and tens of thousands of deaths in the U.S. each year. Here’s what to do if you or a loved one becomes sick with #flu this season: https://t.co/CwdNHdnF0M",2018-01-23 13:09:21,,183,"x426909329","CDCDirector","Dr. Anne Schuchat",117847,469,12666,"Atlanta, GA","Acting CDC Director. (Note: Tweets prior to 1/31/18 were from former CDC directors.)",TRUE,,,,,,,,,
"x968568290862870528",2018-02-27 19:27:30,"x2546096154","UnityConsortium","RT @CDCFlu: CDC reports 97 influenza-related deaths among children so far for the 2017-18 flu season. More from the Week 7 #FluView report:…","Twitter for iPhone",140,,,,FALSE,TRUE,0,76,"FluView",,,,,,,,,,,,,"x16616061","CDCFlu","en",,,,,,,,,,,,,,,,"x968124526335811584","CDC reports 97 influenza-related deaths among children so far for the 2017-18 flu season. More from the Week 7 #FluView report: https://t.co/To4m34xyeh https://t.co/TZUFa9vweW",2018-02-26 14:04:08,,37,"x16616061","CDCFlu","CDC Flu",794421,145,4829,"Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.",TRUE,,,,,,,,,
"x968566763276374016",2018-02-27 19:21:26,"x149280710","hoppykristin","It took 5 hours, 1 minute clinic visit, 1 urgent care visit, and 2 pharmacies to get an Influenza A diagnoses and some tamiflu for Macy. Poor girl needs to just rest, but we have to pick up Kara in an hour. I think it'll be a very chill evening here.","Twitter for Android",250,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/8439c955de1f8036.json","Woodbury","Woodbury, MN","city","United States","US",,,"-92.984787 -92.86283 -92.86283 -92.984787 44.861854 44.861854 44.948985 44.948985"
"x968566670414381057",2018-02-27 19:21:03,"x61021075","jlewisresearch","Flu Symptoms &amp; Complications | Seasonal Influenza (Flu) | CDC https://t.co/x0cXj8Sdtz via @CDCgov","Twitter Web Client",101,,,,FALSE,FALSE,0,0,,,"cdc.gov/flu/consumer/s…","https://t.co/x0cXj8Sdtz","https://www.cdc.gov/flu/consumer/symptoms.htm",,,,,,,,,"x146569971","CDCgov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968566539824848898",2018-02-27 19:20:32,"x934038825298427904","CUH_ClAudits","RT @SepsisAlliance: #Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2.…","Twitter Web Client",144,,,,FALSE,TRUE,0,39,"Sepsis flu N3H2",,,,,,,,,,,,,"x155577018","SepsisAlliance","en",,,,,,,,,,,,,,,,"x968212388552916993","#Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2. Read this article for more info https://t.co/49ILMoJN2t. That's why it’s so important for everyone to know the symptoms no matter what age. https://t.co/p9rTFY7e7j",2018-02-26 19:53:16,,33,"x155577018","SepsisAlliance","Sepsis Alliance",5480,218,7678,"North America","Sepsis Alliance is a 501(c)(3) made up of dedicated laypeople and professionals battling sepsis. Mark September on calendar for 2017 Sepsis Awareness Month!",FALSE,,,,,,,,,
"x968566014517620738",2018-02-27 19:18:27,"x52771152","raisedinthecity","he encourages me to go to my GP. who does more blood tests. just got results today. theyre positive for influenza A.","Twitter for iPhone",116,"x968565797609144320","x52771152","raisedinthecity",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json","Brooklyn","Brooklyn, NY","city","United States","US",,,"-74.041878 -73.855673 -73.855673 -74.041878 40.570842 40.570842 40.739434 40.739434"
"x968565886071209984",2018-02-27 19:17:56,"x822790693169090560","LindaKistner3","RT @lubnel: @An0n_American And the Centers for DISEASE Control can't study guns!!!! People dying of Influenza, vaccine only 50% effective i…","Twitter for iPhone",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x3155937592 484229824","lubnel An0n_American","en",,,,,,,,,,,,,,,,"x968381147586625536","@An0n_American And the Centers for DISEASE Control can't study guns!!!! People dying of Influenza, vaccine only 50% effective if that. Up to 40% of test for Influenza show FALSE negatives.
Let others study guns!! You work on infectious diseases!!!!",2018-02-27 07:03:51,,3,"x3155937592","lubnel","Nel lye",1591,1983,35196,"United States","God and family first. I will fight for America. I campaigned for Trump. He's here- we need him and he has to fight to MAGA.",FALSE,,,,,,,,,
"x968565641442668544",2018-02-27 19:16:58,"x4451867385","TheResusRoom","RT @EMSwami: LITFL Review 320 https://t.co/RC3D29xNV9 | The BEST #FOAMed #FOAMcc #FOAMus of the week. Ripper @FOAMpodcast on influenza http…","Twitter for iPhone",140,,,,FALSE,TRUE,0,15,"FOAMed FOAMcc FOAMus",,"bit.ly/2CIPTaj","https://t.co/RC3D29xNV9","http://bit.ly/2CIPTaj",,,,,,,,,"x1262498653 2495372082","EMSwami FOAMpodcast","en",,,,,,,,,,,,,,,,"x968232102876631040","LITFL Review 320 https://t.co/RC3D29xNV9 | The BEST #FOAMed #FOAMcc #FOAMus of the week. Ripper @FOAMpodcast on influenza https://t.co/WGLo0pFgp2",2018-02-26 21:11:36,,17,"x1262498653","EMSwami","Anand Swaminathan",16882,184,14262,"NYC","EM doc focused on improving resident education + shortening KT. Co-host EM: RAP. Editor-in-Chief @Core_EM Teaching Course Director #FOAMed #FOAMcc",FALSE,,,,,,,,,
"x968565387536220160",2018-02-27 19:15:58,"x484229824","An0n_American","RT @lubnel: @An0n_American And the Centers for DISEASE Control can't study guns!!!! People dying of Influenza, vaccine only 50% effective i…","Twitter for Android",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x3155937592 484229824","lubnel An0n_American","en",,,,,,,,,,,,,,,,"x968381147586625536","@An0n_American And the Centers for DISEASE Control can't study guns!!!! People dying of Influenza, vaccine only 50% effective if that. Up to 40% of test for Influenza show FALSE negatives.
Let others study guns!! You work on infectious diseases!!!!",2018-02-27 07:03:51,,3,"x3155937592","lubnel","Nel lye",1591,1983,35196,"United States","God and family first. I will fight for America. I campaigned for Trump. He's here- we need him and he has to fight to MAGA.",FALSE,,,,,,,,,
"x968564944219328517",2018-02-27 19:14:12,"x113720715","chrisbiggin","RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…","Twitter for iPad",139,,,,FALSE,TRUE,0,83,,,"bit.ly/2CKcPpF","https://t.co/Grvj0nxNnr","http://bit.ly/2CKcPpF",,,,,,,,,"x1262498653 2495372082","EMSwami FOAMpodcast","en",,,,,,,,,,,,,,,,"x968503598605795328","Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr mortality/morbidity in critically ill or hospitalized patients but, clear incr in adverse effects https://t.co/S6qMzSgnEq",2018-02-27 15:10:26,,101,"x1262498653","EMSwami","Anand Swaminathan",16882,184,14262,"NYC","EM doc focused on improving resident education + shortening KT. Co-host EM: RAP. Editor-in-Chief @Core_EM Teaching Course Director #FOAMed #FOAMcc",FALSE,,,,,,,,,
"x968564663557517312",2018-02-27 19:13:05,"x3438826762","ExpressMedical_","#CDC states that influenza-like-illness (ILI) levels fell in the latest #FluView report, overall influenza activity remains high across much of the United States Be sure to wash your hands with soap to stop the spreading of germs! https://t.co/YPJp4PdKxN","HubSpot",230,,,,FALSE,FALSE,2,0,"CDC FluView",,,,,"http://pbs.twimg.com/media/DXEIbZNXUAAGDDz.jpg","https://t.co/YPJp4PdKxN","https://twitter.com/ExpressMedical_/status/968564663557517312/photo/1","photo","http://pbs.twimg.com/media/DXEIbZNXUAAGDDz.jpg","https://t.co/YPJp4PdKxN","https://twitter.com/ExpressMedical_/status/968564663557517312/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968563898533269507",2018-02-27 19:10:03,"x299702176","DLapthorne","RT @JHSPH_CHS: China has confirmed the first ever human case of #H7N4 avian influenza. What’s the potential threat to human health? https:/…","Twitter for iPad",140,,,,FALSE,TRUE,0,7,"H7N4",,,,,,,,,,,,,"x18815507","JHSPH_CHS","en",,,,,,,,,,,,,,,,"x967399716928540673","China has confirmed the first ever human case of #H7N4 avian influenza. What’s the potential threat to human health? https://t.co/MFbhuRuZ1u via @Outbreaks101 #influenza #china #publichealth",2018-02-24 14:04:00,,5,"x18815507","JHSPH_CHS","Johns Hopkins Center for Health Security",3425,793,6165,"Baltimore","The Johns Hopkins Center for Health Security works to protect people’s health from the consequences of epidemics and disasters.",FALSE,,,,,,,,,
"x968563591476637696",2018-02-27 19:08:49,"x1091479412","ChristineFurber","RT @SepsisAlliance: #Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2.…","Twitter for iPad",144,,,,FALSE,TRUE,0,39,"Sepsis flu N3H2",,,,,,,,,,,,,"x155577018","SepsisAlliance","en",,,,,,,,,,,,,,,,"x968212388552916993","#Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2. Read this article for more info https://t.co/49ILMoJN2t. That's why it’s so important for everyone to know the symptoms no matter what age. https://t.co/p9rTFY7e7j",2018-02-26 19:53:16,,33,"x155577018","SepsisAlliance","Sepsis Alliance",5480,218,7678,"North America","Sepsis Alliance is a 501(c)(3) made up of dedicated laypeople and professionals battling sepsis. Mark September on calendar for 2017 Sepsis Awareness Month!",FALSE,,,,,,,,,
"x968563145366261762",2018-02-27 19:07:03,"x16988656","mirielmargaret","Fact of the day: rapid influenza diagnostic tests are only about 60% specific. This means that roughly 4 of every 10 negative rapid flu tests are false negatives (citation: https://t.co/1O9vR2pygs)","Twitter for iPhone",197,,,,FALSE,FALSE,0,0,,,"medscape.com/viewarticle/76…","https://t.co/1O9vR2pygs","https://www.medscape.com/viewarticle/766528",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968562564178300934",2018-02-27 19:04:44,"x2209288849","DoD_HDIAC","Our webinar on #Influenza and the #DepartmentofDefense is tomorrow! Register for the webinar here: https://t.co/VeXaAGFgfT https://t.co/8N9yS4wq6r","Twitter Web Client",122,,,,FALSE,FALSE,0,1,"Influenza DepartmentofDefense",,"ow.ly/LcaL30izLMg","https://t.co/VeXaAGFgfT","http://ow.ly/LcaL30izLMg","http://pbs.twimg.com/media/DXEGgmgU0AATIzl.jpg","https://t.co/8N9yS4wq6r","https://twitter.com/DoD_HDIAC/status/968562564178300934/photo/1","photo","http://pbs.twimg.com/media/DXEGgmgU0AATIzl.jpg","https://t.co/8N9yS4wq6r","https://twitter.com/DoD_HDIAC/status/968562564178300934/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968562563809267716",2018-02-27 19:04:44,"x756961269639475201","felvalenzuela91","RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…","Twitter for Android",139,,,,FALSE,TRUE,0,83,,,"bit.ly/2CKcPpF","https://t.co/Grvj0nxNnr","http://bit.ly/2CKcPpF",,,,,,,,,"x1262498653 2495372082","EMSwami FOAMpodcast","en",,,,,,,,,,,,,,,,"x968503598605795328","Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr mortality/morbidity in critically ill or hospitalized patients but, clear incr in adverse effects https://t.co/S6qMzSgnEq",2018-02-27 15:10:26,,101,"x1262498653","EMSwami","Anand Swaminathan",16882,184,14262,"NYC","EM doc focused on improving resident education + shortening KT. Co-host EM: RAP. Editor-in-Chief @Core_EM Teaching Course Director #FOAMed #FOAMcc",FALSE,,,,,,,,,
"x968562200628678656",2018-02-27 19:03:18,"x1400514948","EyeGloArts","RT @matrixbobBob: ABC: Experts say Flu Shot Potentially Caused the Flu Epidemic (Shocker, In Mainstream No Less) https://t.co/kSUsRAFl5B 
#…","Twitter Web Client",140,,,,FALSE,TRUE,0,2,,,"matrixbob.wordpress.com/2018/02/27/abc…","https://t.co/kSUsRAFl5B","https://matrixbob.wordpress.com/2018/02/27/abc-experts-say-flu-shot-potentially-caused-the-flu-epidemic-shocker-in-mainstream-no-less/",,,,,,,,,"x874241682203697152","matrixbobBob","en",,,,,,,,,,,,,,,,"x968558873731911680","ABC: Experts say Flu Shot Potentially Caused the Flu Epidemic (Shocker, In Mainstream No Less) https://t.co/kSUsRAFl5B 
#Vaccination #African #children 
#flu #medicine #vaccines #CentersforDiseaseControlandPrevention  #CDC  #Wisconsin and #Minnesota  #influenza #H3N2",2018-02-27 18:50:05,,1,"x874241682203697152","matrixbobBob","BOB MARZO",543,563,9264,"Florida, USA","POLITICAL NEWS",FALSE,,,,,,,,,
"x968561797883158529",2018-02-27 19:01:42,"x2495372082","FOAMpodcast","RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…","Twitter for iPhone",139,,,,FALSE,TRUE,0,83,,,"bit.ly/2CKcPpF","https://t.co/Grvj0nxNnr","http://bit.ly/2CKcPpF",,,,,,,,,"x1262498653 2495372082","EMSwami FOAMpodcast","en",,,,,,,,,,,,,,,,"x968503598605795328","Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr mortality/morbidity in critically ill or hospitalized patients but, clear incr in adverse effects https://t.co/S6qMzSgnEq",2018-02-27 15:10:26,,101,"x1262498653","EMSwami","Anand Swaminathan",16882,184,14262,"NYC","EM doc focused on improving resident education + shortening KT. Co-host EM: RAP. Editor-in-Chief @Core_EM Teaching Course Director #FOAMed #FOAMcc",FALSE,,,,,,,,,
"x968561562138050560",2018-02-27 19:00:46,"x186500834","FedPrac","#FluSeason shows signs of slowing https://t.co/9aU5ElGfje via @EM_Journal","Hootsuite",73,,,,FALSE,FALSE,0,0,"FluSeason",,"ow.ly/kgNi30iCt6w","https://t.co/9aU5ElGfje","http://ow.ly/kgNi30iCt6w",,,,,,,,,"x39523129","EM_Journal","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968561360815710213",2018-02-27 18:59:58,"x555620393","LWestafer","RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…","Twitter for iPhone",139,,,,FALSE,TRUE,0,83,,,"bit.ly/2CKcPpF","https://t.co/Grvj0nxNnr","http://bit.ly/2CKcPpF",,,,,,,,,"x1262498653 2495372082","EMSwami FOAMpodcast","en",,,,,,,,,,,,,,,,"x968503598605795328","Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr mortality/morbidity in critically ill or hospitalized patients but, clear incr in adverse effects https://t.co/S6qMzSgnEq",2018-02-27 15:10:26,,101,"x1262498653","EMSwami","Anand Swaminathan",16882,184,14262,"NYC","EM doc focused on improving resident education + shortening KT. Co-host EM: RAP. Editor-in-Chief @Core_EM Teaching Course Director #FOAMed #FOAMcc",FALSE,,,,,,,,,
"x968561032133148672",2018-02-27 18:58:39,"x255256312","TearCottier","Of course I get Influenza A for the first time ever while I’m pregnant... I’m just glad my lil babe is healthy💓","Twitter for iPhone",111,,,,FALSE,FALSE,27,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4dcfc855e2614f09.json","Rapid City","Rapid City, SD","city","United States","US",,,"-103.315567 -103.1512544 -103.1512544 -103.315567 44.01364 44.01364 44.1368142 44.1368142"
"x968558950273748994",2018-02-27 18:50:23,"x874241682203697152","matrixbobBob","RT @matrixbobBob: ABC: Experts say Flu Shot Potentially Caused the Flu Epidemic (Shocker, In Mainstream No Less) https://t.co/kSUsRAFl5B 
#…","Twitter Web Client",140,,,,FALSE,TRUE,0,2,,,"matrixbob.wordpress.com/2018/02/27/abc…","https://t.co/kSUsRAFl5B","https://matrixbob.wordpress.com/2018/02/27/abc-experts-say-flu-shot-potentially-caused-the-flu-epidemic-shocker-in-mainstream-no-less/",,,,,,,,,"x874241682203697152","matrixbobBob","en",,,,,,,,,,,,,,,,"x968558873731911680","ABC: Experts say Flu Shot Potentially Caused the Flu Epidemic (Shocker, In Mainstream No Less) https://t.co/kSUsRAFl5B 
#Vaccination #African #children 
#flu #medicine #vaccines #CentersforDiseaseControlandPrevention  #CDC  #Wisconsin and #Minnesota  #influenza #H3N2",2018-02-27 18:50:05,,1,"x874241682203697152","matrixbobBob","BOB MARZO",543,563,9264,"Florida, USA","POLITICAL NEWS",FALSE,,,,,,,,,
"x968558873731911680",2018-02-27 18:50:05,"x874241682203697152","matrixbobBob","ABC: Experts say Flu Shot Potentially Caused the Flu Epidemic (Shocker, In Mainstream No Less) https://t.co/kSUsRAFl5B 
#Vaccination #African #children 
#flu #medicine #vaccines #CentersforDiseaseControlandPrevention  #CDC  #Wisconsin and #Minnesota  #influenza #H3N2","Twitter Web Client",267,,,,FALSE,FALSE,1,2,"Vaccination African children flu medicine vaccines CentersforDiseaseControlandPrevention CDC Wisconsin Minnesota influenza H3N2",,"matrixbob.wordpress.com/2018/02/27/abc…","https://t.co/kSUsRAFl5B","https://matrixbob.wordpress.com/2018/02/27/abc-experts-say-flu-shot-potentially-caused-the-flu-epidemic-shocker-in-mainstream-no-less/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968558521674551296",2018-02-27 18:48:41,"x867493047453573121","TheBaden","RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…","Twitter for Android",139,,,,FALSE,TRUE,0,83,,,"bit.ly/2CKcPpF","https://t.co/Grvj0nxNnr","http://bit.ly/2CKcPpF",,,,,,,,,"x1262498653 2495372082","EMSwami FOAMpodcast","en",,,,,,,,,,,,,,,,"x968503598605795328","Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr mortality/morbidity in critically ill or hospitalized patients but, clear incr in adverse effects https://t.co/S6qMzSgnEq",2018-02-27 15:10:26,,101,"x1262498653","EMSwami","Anand Swaminathan",16882,184,14262,"NYC","EM doc focused on improving resident education + shortening KT. Co-host EM: RAP. Editor-in-Chief @Core_EM Teaching Course Director #FOAMed #FOAMcc",FALSE,,,,,,,,,
"x968557814611415040",2018-02-27 18:45:52,"x2199842647","shafudd","RT @ASMicrobiology: Did you know that ASM hosts a YouTube series on what's hot in the microbial sciences? Catch Microbial Minutes to review…","Twitter for Android",140,,,,FALSE,TRUE,0,23,,,,,,,,,,,,,,"x285165232","ASMicrobiology","en",,,,,,,,,,,,,,,,"x968478453363331073","Did you know that ASM hosts a YouTube series on what's hot in the microbial sciences? Catch Microbial Minutes to review the latest microbiology reports. Most recently: influenza, bacteria and AMR genes in water pipes, and a new antibiotic class: https://t.co/aRdGZwcKcP",2018-02-27 13:30:31,,24,"x285165232","ASMicrobiology","ASM",30411,200,15695,"Washington, DC","The official Twitter channel for the American Society for Microbiology. Business hours are Monday through Friday from 8:30-5 PM EST.",FALSE,,,,,,,,,
"x968557734881906689",2018-02-27 18:45:33,"x850490848102010880","Vi_VIorg","RT @NFIDvaccines: #Flu Shot Doesn't Cause Influenza Epidemic https://t.co/nB0sFgAMXv via @nytimes #GetVaccinated to help #FightFlu","Twitter for iPhone",130,,,,FALSE,TRUE,0,3,"Flu GetVaccinated FightFlu",,"ow.ly/Q8za30iDNHN","https://t.co/nB0sFgAMXv","http://ow.ly/Q8za30iDNHN",,,,,,,,,"x247351807 807095","NFIDvaccines nytimes","en",,,,,,,,,,,,,,,,"x968550123969052672","#Flu Shot Doesn't Cause Influenza Epidemic https://t.co/nB0sFgAMXv via @nytimes #GetVaccinated to help #FightFlu",2018-02-27 18:15:19,,1,"x247351807","NFIDvaccines","NFID",5323,4188,14309,"Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated",FALSE,,,,,,,,,
"x968557578182676481",2018-02-27 18:44:56,"x153258015","GIANTmicrobes","Flu season is winding down, but our cuddly influenza microbes will remind you to stay healthy! Enjoy a 20% discount on our FLU products now through mid March! 
https://t.co/nQNv5mIxJS
#GIANTmicrobes #fluseason #flashsale #microbiology #flu https://t.co/L0Th6cG6X9","Hootsuite",239,,,,FALSE,FALSE,4,0,"GIANTmicrobes fluseason flashsale microbiology flu",,"giantmicrobes.com/us/products/fl…","https://t.co/nQNv5mIxJS","https://www.giantmicrobes.com/us/products/flu.html","http://pbs.twimg.com/media/DXEB-4RXcAE3Yfc.jpg","https://t.co/L0Th6cG6X9","https://twitter.com/GIANTmicrobes/status/968557578182676481/photo/1","photo","http://pbs.twimg.com/media/DXEB-4RXcAE3Yfc.jpg","https://t.co/L0Th6cG6X9","https://twitter.com/GIANTmicrobes/status/968557578182676481/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968556350509912064",2018-02-27 18:40:03,"x2747978744","sbishop151","RT @CDCFlu: CDC reports 97 influenza-related deaths among children so far for the 2017-18 flu season. More from the Week 7 #FluView report:…","Twitter for iPhone",140,,,,FALSE,TRUE,0,76,"FluView",,,,,,,,,,,,,"x16616061","CDCFlu","en",,,,,,,,,,,,,,,,"x968124526335811584","CDC reports 97 influenza-related deaths among children so far for the 2017-18 flu season. More from the Week 7 #FluView report: https://t.co/To4m34xyeh https://t.co/TZUFa9vweW",2018-02-26 14:04:08,,37,"x16616061","CDCFlu","CDC Flu",794421,145,4829,"Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.",TRUE,,,,,,,,,
"x968556085887062017",2018-02-27 18:39:00,"x752677572639617028","TopSAPharmacist","RT @khalideljaaly: Baloxavir marboxil, a novel cap-dependent endonuclease inhibitor, was approved👍🏽 in Japan🇯🇵 for treatment of #Influenza.…","Twitter for iPhone",140,,,,FALSE,TRUE,0,26,"Influenza",,,,,,,,,,,,,"x1541994284","khalideljaaly","en",,,,,,,,,,,,,,,,"x968185030827741186","Baloxavir marboxil, a novel cap-dependent endonuclease inhibitor, was approved👍🏽 in Japan🇯🇵 for treatment of #Influenza. The phase 3 trial is not published yet but it was presented at IDWeek2017 https://t.co/YuKtkusDJe
@SIDPharm @accpinfdprn @IDSAInfo @InfectiousDz @PaulSaxMD",2018-02-26 18:04:34,,24,"x1541994284","khalideljaaly","Antibiotic Tweets",8284,248,6619,"Arizona, USA","K Eljaaly,PharmD,BCPS,MS;ASHP-accredited Residency in Infectious Disease,BIDMC(Harvard-affiliated);Fellowship in ID/Abx Stewardship,Uni of AZ;Faculty in KAU,KSA",FALSE,,,,,,,,,
"x968555172137000960",2018-02-27 18:35:22,"x398726746","DivaD430","Having the worst month. Husband deployed, snakes in our house, both babies with strep and now Mama has strep AND influenza. Depression set it. Went to @Target to get my meds and not gonna lie, my spirits lifted after visiting the dollar section. Thank you for the tiny joy today. https://t.co/z4jmneOaon","Twitter for iPhone",279,,,,FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/media/DXD_ymiXkAACZR8.jpg","https://t.co/z4jmneOaon","https://twitter.com/DivaD430/status/968555172137000960/photo/1","photo","http://pbs.twimg.com/media/DXD_ymiXkAACZR8.jpg","https://t.co/z4jmneOaon","https://twitter.com/DivaD430/status/968555172137000960/photo/1",,"x89084561","Target","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968554104078393345",2018-02-27 18:31:07,"x940634186","inescamacho18","@Moluskein recent studies show that flu vaccination reduces the risk of flu illness by between 40% and 60% among the overall population during seasons when most circulating flu viruses are well-matched to the flu vaccine. In general current flu vaccines tend to work better against influenza","Twitter for Android",280,"x968553824960073728","x34010442","Moluskein",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x34010442","Moluskein","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x968553794341613568",2018-02-27 18:29:54,"x3395286020","tiffstreats0","MC infectious causes of rhabdo: Influenza and legionella #ITEprep #TILEM","Twitter for iPhone",72,,,,FALSE,FALSE,1,0,"ITEprep TILEM",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/43d2418301bf1a49.json","Mississippi","Mississippi, USA","admin","United States","US",,,"-91.655009 -88.097889 -88.097889 -91.655009 30.146096 30.146096 34.995968 34.995968"
